nombre,sku,categoriaId,impuestoId,costo,precioVenta,unidadMedida,stockInicial,stockMinimo,sucursalId
Producto JMeter 0001,JMT-PROD-0001,3,2,26.17,35.07,Unidad,13,0,2
Producto JMeter 0002,JMT-PROD-0002,3,2,27.34,37.73,Kilogramo,16,1,2
Producto JMeter 0003,JMT-PROD-0003,3,2,28.51,40.48,Gramo,19,2,2
Producto JMeter 0004,JMT-PROD-0004,3,2,29.68,43.33,Litro,22,3,2
Producto JMeter 0005,JMT-PROD-0005,3,2,30.85,40.11,Metro,25,4,2
Producto JMeter 0006,JMT-PROD-0006,3,2,32.02,42.91,Caja,28,5,2
Producto JMeter 0007,JMT-PROD-0007,3,2,33.19,45.80,Paquete,31,6,2
Producto JMeter 0008,JMT-PROD-0008,3,2,34.36,48.79,Docena,34,7,2
Producto JMeter 0009,JMT-PROD-0009,3,2,35.53,51.87,Unidad,37,8,2
Producto JMeter 0010,JMT-PROD-0010,3,2,36.70,47.71,Kilogramo,40,9,2
Producto JMeter 0011,JMT-PROD-0011,3,2,37.87,50.75,Gramo,43,10,2
Producto JMeter 0012,JMT-PROD-0012,3,2,39.04,53.88,Litro,46,11,2
Producto JMeter 0013,JMT-PROD-0013,3,2,40.21,57.10,Metro,49,12,2
Producto JMeter 0014,JMT-PROD-0014,3,2,41.38,60.41,Caja,52,13,2
Producto JMeter 0015,JMT-PROD-0015,3,2,42.55,55.32,Paquete,55,14,2
Producto JMeter 0016,JMT-PROD-0016,3,2,43.72,58.58,Docena,58,15,2
Producto JMeter 0017,JMT-PROD-0017,3,2,44.89,61.95,Unidad,61,16,2
Producto JMeter 0018,JMT-PROD-0018,3,2,46.06,65.41,Kilogramo,64,17,2
Producto JMeter 0019,JMT-PROD-0019,3,2,47.23,68.96,Gramo,67,18,2
Producto JMeter 0020,JMT-PROD-0020,3,2,48.40,62.92,Litro,70,19,2
Producto JMeter 0021,JMT-PROD-0021,3,2,49.57,66.42,Metro,73,0,2
Producto JMeter 0022,JMT-PROD-0022,3,2,50.74,70.02,Caja,76,1,2
Producto JMeter 0023,JMT-PROD-0023,3,2,51.91,73.71,Paquete,79,2,2
Producto JMeter 0024,JMT-PROD-0024,3,2,53.08,77.50,Docena,82,3,2
Producto JMeter 0025,JMT-PROD-0025,3,2,54.25,70.53,Unidad,85,4,2
Producto JMeter 0026,JMT-PROD-0026,3,2,55.42,74.26,Kilogramo,88,5,2
Producto JMeter 0027,JMT-PROD-0027,3,2,56.59,78.09,Gramo,91,6,2
Producto JMeter 0028,JMT-PROD-0028,3,2,57.76,82.02,Litro,94,7,2
Producto JMeter 0029,JMT-PROD-0029,3,2,58.93,86.04,Metro,97,8,2
Producto JMeter 0030,JMT-PROD-0030,3,2,60.10,78.13,Caja,100,9,2
Producto JMeter 0031,JMT-PROD-0031,3,2,61.27,82.10,Paquete,103,10,2
Producto JMeter 0032,JMT-PROD-0032,3,2,62.44,86.17,Docena,106,11,2
Producto JMeter 0033,JMT-PROD-0033,3,2,63.61,90.33,Unidad,109,12,2
Producto JMeter 0034,JMT-PROD-0034,3,2,64.78,94.58,Kilogramo,112,13,2
Producto JMeter 0035,JMT-PROD-0035,3,2,65.95,85.74,Gramo,115,14,2
Producto JMeter 0036,JMT-PROD-0036,3,2,67.12,89.94,Litro,118,15,2
Producto JMeter 0037,JMT-PROD-0037,3,2,68.29,94.24,Metro,121,16,2
Producto JMeter 0038,JMT-PROD-0038,3,2,69.46,98.63,Caja,124,17,2
Producto JMeter 0039,JMT-PROD-0039,3,2,70.63,103.12,Paquete,127,18,2
Producto JMeter 0040,JMT-PROD-0040,3,2,71.80,93.34,Docena,130,19,2
Producto JMeter 0041,JMT-PROD-0041,3,2,72.97,97.78,Unidad,133,0,2
Producto JMeter 0042,JMT-PROD-0042,3,2,74.14,102.31,Kilogramo,136,1,2
Producto JMeter 0043,JMT-PROD-0043,3,2,75.31,106.94,Gramo,139,2,2
Producto JMeter 0044,JMT-PROD-0044,3,2,76.48,111.66,Litro,142,3,2
Producto JMeter 0045,JMT-PROD-0045,3,2,77.65,100.94,Metro,145,4,2
Producto JMeter 0046,JMT-PROD-0046,3,2,78.82,105.62,Caja,148,5,2
Producto JMeter 0047,JMT-PROD-0047,3,2,79.99,110.39,Paquete,11,6,2
Producto JMeter 0048,JMT-PROD-0048,3,2,81.16,115.25,Docena,14,7,2
Producto JMeter 0049,JMT-PROD-0049,3,2,82.33,120.20,Unidad,17,8,2
Producto JMeter 0050,JMT-PROD-0050,3,2,83.50,108.55,Kilogramo,20,9,2
Producto JMeter 0051,JMT-PROD-0051,3,2,84.67,113.46,Gramo,23,10,2
Producto JMeter 0052,JMT-PROD-0052,3,2,85.84,118.46,Litro,26,11,2
Producto JMeter 0053,JMT-PROD-0053,3,2,87.01,123.55,Metro,29,12,2
Producto JMeter 0054,JMT-PROD-0054,3,2,88.18,128.74,Caja,32,13,2
Producto JMeter 0055,JMT-PROD-0055,3,2,89.35,116.16,Paquete,35,14,2
Producto JMeter 0056,JMT-PROD-0056,3,2,90.52,121.30,Docena,38,15,2
Producto JMeter 0057,JMT-PROD-0057,3,2,91.69,126.53,Unidad,41,16,2
Producto JMeter 0058,JMT-PROD-0058,3,2,92.86,131.86,Kilogramo,44,17,2
Producto JMeter 0059,JMT-PROD-0059,3,2,94.03,137.28,Gramo,47,18,2
Producto JMeter 0060,JMT-PROD-0060,3,2,95.20,123.76,Litro,50,19,2
Producto JMeter 0061,JMT-PROD-0061,3,2,96.37,129.14,Metro,53,0,2
Producto JMeter 0062,JMT-PROD-0062,3,2,97.54,134.61,Caja,56,1,2
Producto JMeter 0063,JMT-PROD-0063,3,2,98.71,140.17,Paquete,59,2,2
Producto JMeter 0064,JMT-PROD-0064,3,2,99.88,145.82,Docena,62,3,2
Producto JMeter 0065,JMT-PROD-0065,3,2,101.05,131.36,Unidad,65,4,2
Producto JMeter 0066,JMT-PROD-0066,3,2,102.22,136.97,Kilogramo,68,5,2
Producto JMeter 0067,JMT-PROD-0067,3,2,103.39,142.68,Gramo,71,6,2
Producto JMeter 0068,JMT-PROD-0068,3,2,104.56,148.48,Litro,74,7,2
Producto JMeter 0069,JMT-PROD-0069,3,2,105.73,154.37,Metro,77,8,2
Producto JMeter 0070,JMT-PROD-0070,3,2,106.90,138.97,Caja,80,9,2
Producto JMeter 0071,JMT-PROD-0071,3,2,108.07,144.81,Paquete,83,10,2
Producto JMeter 0072,JMT-PROD-0072,3,2,109.24,150.75,Docena,86,11,2
Producto JMeter 0073,JMT-PROD-0073,3,2,110.41,156.78,Unidad,89,12,2
Producto JMeter 0074,JMT-PROD-0074,3,2,111.58,162.91,Kilogramo,92,13,2
Producto JMeter 0075,JMT-PROD-0075,3,2,112.75,146.58,Gramo,95,14,2
Producto JMeter 0076,JMT-PROD-0076,3,2,113.92,152.65,Litro,98,15,2
Producto JMeter 0077,JMT-PROD-0077,3,2,115.09,158.82,Metro,101,16,2
Producto JMeter 0078,JMT-PROD-0078,3,2,116.26,165.09,Caja,104,17,2
Producto JMeter 0079,JMT-PROD-0079,3,2,117.43,171.45,Paquete,107,18,2
Producto JMeter 0080,JMT-PROD-0080,3,2,118.60,154.18,Docena,110,19,2
Producto JMeter 0081,JMT-PROD-0081,3,2,119.77,160.49,Unidad,113,0,2
Producto JMeter 0082,JMT-PROD-0082,3,2,120.94,166.90,Kilogramo,116,1,2
Producto JMeter 0083,JMT-PROD-0083,3,2,122.11,173.40,Gramo,119,2,2
Producto JMeter 0084,JMT-PROD-0084,3,2,123.28,179.99,Litro,122,3,2
Producto JMeter 0085,JMT-PROD-0085,3,2,124.45,161.78,Metro,125,4,2
Producto JMeter 0086,JMT-PROD-0086,3,2,125.62,168.33,Caja,128,5,2
Producto JMeter 0087,JMT-PROD-0087,3,2,126.79,174.97,Paquete,131,6,2
Producto JMeter 0088,JMT-PROD-0088,3,2,127.96,181.70,Docena,134,7,2
Producto JMeter 0089,JMT-PROD-0089,3,2,129.13,188.53,Unidad,137,8,2
Producto JMeter 0090,JMT-PROD-0090,3,2,130.30,169.39,Kilogramo,140,9,2
Producto JMeter 0091,JMT-PROD-0091,3,2,131.47,176.17,Gramo,143,10,2
Producto JMeter 0092,JMT-PROD-0092,3,2,132.64,183.04,Litro,146,11,2
Producto JMeter 0093,JMT-PROD-0093,3,2,133.81,190.01,Metro,149,12,2
Producto JMeter 0094,JMT-PROD-0094,3,2,134.98,197.07,Caja,12,13,2
Producto JMeter 0095,JMT-PROD-0095,3,2,136.15,177.00,Paquete,15,14,2
Producto JMeter 0096,JMT-PROD-0096,3,2,137.32,184.01,Docena,18,15,2
Producto JMeter 0097,JMT-PROD-0097,3,2,138.49,191.12,Unidad,21,16,2
Producto JMeter 0098,JMT-PROD-0098,3,2,139.66,198.32,Kilogramo,24,17,2
Producto JMeter 0099,JMT-PROD-0099,3,2,140.83,205.61,Gramo,27,18,2
Producto JMeter 0100,JMT-PROD-0100,3,2,142.00,184.60,Litro,30,19,2
Producto JMeter 0101,JMT-PROD-0101,3,2,143.17,191.85,Metro,33,0,2
Producto JMeter 0102,JMT-PROD-0102,3,2,144.34,199.19,Caja,36,1,2
Producto JMeter 0103,JMT-PROD-0103,3,2,145.51,206.62,Paquete,39,2,2
Producto JMeter 0104,JMT-PROD-0104,3,2,146.68,214.15,Docena,42,3,2
Producto JMeter 0105,JMT-PROD-0105,3,2,147.85,192.20,Unidad,45,4,2
Producto JMeter 0106,JMT-PROD-0106,3,2,149.02,199.69,Kilogramo,48,5,2
Producto JMeter 0107,JMT-PROD-0107,3,2,150.19,207.26,Gramo,51,6,2
Producto JMeter 0108,JMT-PROD-0108,3,2,151.36,214.93,Litro,54,7,2
Producto JMeter 0109,JMT-PROD-0109,3,2,152.53,222.69,Metro,57,8,2
Producto JMeter 0110,JMT-PROD-0110,3,2,153.70,199.81,Caja,60,9,2
Producto JMeter 0111,JMT-PROD-0111,3,2,154.87,207.53,Paquete,63,10,2
Producto JMeter 0112,JMT-PROD-0112,3,2,156.04,215.34,Docena,66,11,2
Producto JMeter 0113,JMT-PROD-0113,3,2,157.21,223.24,Unidad,69,12,2
Producto JMeter 0114,JMT-PROD-0114,3,2,158.38,231.23,Kilogramo,72,13,2
Producto JMeter 0115,JMT-PROD-0115,3,2,159.55,207.42,Gramo,75,14,2
Producto JMeter 0116,JMT-PROD-0116,3,2,160.72,215.36,Litro,78,15,2
Producto JMeter 0117,JMT-PROD-0117,3,2,161.89,223.41,Metro,81,16,2
Producto JMeter 0118,JMT-PROD-0118,3,2,163.06,231.55,Caja,84,17,2
Producto JMeter 0119,JMT-PROD-0119,3,2,164.23,239.78,Paquete,87,18,2
Producto JMeter 0120,JMT-PROD-0120,3,2,165.40,215.02,Docena,90,19,2
Producto JMeter 0121,JMT-PROD-0121,3,2,166.57,223.20,Unidad,93,0,2
Producto JMeter 0122,JMT-PROD-0122,3,2,167.74,231.48,Kilogramo,96,1,2
Producto JMeter 0123,JMT-PROD-0123,3,2,168.91,239.85,Gramo,99,2,2
Producto JMeter 0124,JMT-PROD-0124,3,2,170.08,248.32,Litro,102,3,2
Producto JMeter 0125,JMT-PROD-0125,3,2,171.25,222.62,Metro,105,4,2
Producto JMeter 0126,JMT-PROD-0126,3,2,172.42,231.04,Caja,108,5,2
Producto JMeter 0127,JMT-PROD-0127,3,2,173.59,239.55,Paquete,111,6,2
Producto JMeter 0128,JMT-PROD-0128,3,2,174.76,248.16,Docena,114,7,2
Producto JMeter 0129,JMT-PROD-0129,3,2,175.93,256.86,Unidad,117,8,2
Producto JMeter 0130,JMT-PROD-0130,3,2,177.10,230.23,Kilogramo,120,9,2
Producto JMeter 0131,JMT-PROD-0131,3,2,178.27,238.88,Gramo,123,10,2
Producto JMeter 0132,JMT-PROD-0132,3,2,179.44,247.63,Litro,126,11,2
Producto JMeter 0133,JMT-PROD-0133,3,2,180.61,256.47,Metro,129,12,2
Producto JMeter 0134,JMT-PROD-0134,3,2,181.78,265.40,Caja,132,13,2
Producto JMeter 0135,JMT-PROD-0135,3,2,182.95,237.83,Paquete,135,14,2
Producto JMeter 0136,JMT-PROD-0136,3,2,184.12,246.72,Docena,138,15,2
Producto JMeter 0137,JMT-PROD-0137,3,2,185.29,255.70,Unidad,141,16,2
